,ltime,btcsum
165992,2024-03-11 15:47:40,0.00022907612025340623
165993,2024-03-11 15:47:44,0.00022907612025340623
165994,2024-03-05 14:07:20,0.0002444140112891002
165995,2024-03-07 16:40:34,0.0002458622212796467
165996,2024-03-06 17:09:00,0.00024671497130372813
165997,2024-03-06 17:16:23,0.00024671497130372813
165998,2024-03-04 00:02:39,0.0002615751926823987
165999,2024-03-10 22:58:19,0.0002426804107224947
166000,2024-03-07 05:11:01,0.00024863264485273137
166001,2024-03-10 11:11:45,0.0002303119838978987
166002,2024-03-07 15:42:23,0.00023035008016133708
166003,2024-03-07 13:38:55,0.00023119781477401393
166004,2024-03-11 14:54:39,0.00021455399236874423
166005,2024-03-07 21:19:12,0.00022838860907443064
166006,2024-03-06 19:38:22,0.00023015095094626133
166007,2024-03-06 15:11:18,0.00023262031017002766
166008,2024-03-08 11:07:57,0.00022806607402268934
166009,2024-03-10 21:25:23,0.00021480907568223698
166010,2024-03-04 11:09:28,0.00022744467994112105
166011,2024-03-01 18:28:57,0.00023747154886143005
166012,2024-03-11 11:19:03,0.00020022178520946702
166013,2024-03-07 17:55:13,0.00021185221254588807
166014,2024-03-10 22:31:28,0.00020860031352271943
166015,2024-03-09 01:58:40,0.00021073474123102897
166016,2024-03-08 19:42:29,0.00020821295243309825
166017,2024-03-06 12:30:47,0.00021330489256211047
166018,2024-03-09 13:12:44,0.00020938746200364994
166019,2024-03-12 04:10:20,0.00019799067533357188
166020,2024-03-06 12:49:46,0.00021330489256211047
166021,2024-03-05 13:12:02,0.0002128052321590556
166022,2024-03-08 22:15:07,0.00020987135631796294
166023,2024-03-05 10:38:30,0.000214112864718549
166024,2024-03-06 21:02:07,0.0002051593417492497
166025,2024-03-03 17:19:20,0.0002126585441651984
166026,2024-03-06 21:54:09,0.00019859094732159805
166027,2024-03-07 10:00:45,0.0001984630214945989
166028,2024-03-05 13:29:44,0.00019643559891605131
166029,2024-03-05 16:35:15,0.0002018536316059679
166030,2024-03-08 06:13:30,0.00019685692799566813
166031,2024-03-06 19:13:19,0.00019756037245594215
166032,2024-03-03 11:05:02,0.00021278843288932798
166033,2024-03-03 10:51:43,0.00021278843288932798
166034,2024-03-10 14:13:04,0.00019037880734990156
166035,2024-03-02 06:56:17,0.0002109841057714618
166036,2024-03-01 10:34:28,0.00021023670087064804
166037,2024-03-06 11:39:02,0.00019687194280710088
166038,2024-03-05 07:40:27,0.00019869298248675332
166039,2024-03-05 14:03:58,0.0001955312090312802
166040,2024-03-07 09:08:28,0.00019814431905991153
166041,2024-03-06 18:03:25,0.00019814192902017637
166042,2024-03-10 19:00:33,0.0001905762833393287
166043,2024-03-01 14:20:42,0.00020963748208059423
166044,2024-03-04 12:05:08,0.00020233771634259914
166045,2024-03-07 20:52:50,0.00019519375494230073
166046,2024-03-08 17:04:14,0.00019388475637783332
166047,2024-03-11 18:59:01,0.000182308760547668
166048,2024-03-07 05:09:34,0.00020024105625723334
166049,2024-03-01 18:57:42,0.00020998906126213127
166050,2024-03-04 10:38:09,0.00020213619579420195
166051,2024-03-03 06:11:14,0.00021218380181885283
166052,2024-03-07 11:06:40,0.000192953387879268
166053,2024-03-10 14:35:15,0.0001862904559460378
166054,2024-03-06 21:40:16,0.0001902022835296903
166055,2024-03-11 15:30:06,0.00017533006682862246
166056,2024-03-11 05:52:43,0.00017628634661120236
166057,2024-03-07 08:06:11,0.0001827355900075446
166058,2024-03-07 12:43:33,0.00018109522299162637
166059,2024-03-11 17:21:23,0.0001677969438018555
166060,2024-03-07 05:59:18,0.00018364320265635154
166061,2024-03-12 09:35:47,0.00016674366967824733
166062,2024-03-09 09:26:11,0.0001773140798025108
166063,2024-03-01 15:12:24,0.00019444947697357158
166064,2024-03-05 21:50:52,0.0001885829370607469
166065,2024-03-10 08:50:06,0.0001727492049217418
166066,2024-03-07 08:57:56,0.0001783298871539204
166067,2024-03-07 13:59:26,0.000168132149983461
166068,2024-03-08 21:24:58,0.00016159263084413963
166069,2024-03-06 13:45:40,0.00016815312226950668
166070,2024-03-03 00:05:12,0.00017660220840628327
166071,2024-03-02 15:18:13,0.00017712400247796826
166072,2024-03-02 14:59:46,0.00017712400247796826
166073,2024-03-02 10:22:59,0.0001770003437697523
166074,2024-03-03 19:56:16,0.00017433863748967486
166075,2024-03-03 13:53:37,0.00017608428072083033
166076,2024-03-03 22:05:40,0.0001744579898993731
166077,2024-03-02 16:45:25,0.00017685824250781372
166078,2024-03-01 14:07:31,0.0001745653806143868
166079,2024-03-10 07:04:50,0.00015920463413066383
166080,2024-03-02 23:15:52,0.00017713382955894525
166081,2024-03-10 11:05:25,0.000158153066003254
166082,2024-03-01 18:45:30,0.00017590485100846671
166083,2024-03-01 10:02:15,0.0001753450982982876
166084,2024-03-10 08:43:24,0.00015848550910251542
166085,2024-03-03 16:16:29,0.00017579172299531275
166086,2024-03-02 10:29:09,0.0001770003437697523
166087,2024-03-02 19:27:42,0.00017634296585612253
166088,2024-03-10 05:41:18,0.0001586643701053655
166089,2024-03-04 05:34:10,0.00017226670836549625
166090,2024-03-02 11:54:20,0.00017688342201260365
166091,2024-03-01 14:35:53,0.0001746979017338285
166092,2024-03-01 15:15:59,0.0001759067589627237
166093,2024-03-01 15:56:33,0.00017731482166503205
166094,2024-03-01 12:06:58,0.00017594633822866257
166095,2024-03-09 10:25:57,0.00016157815024507352
166096,2024-03-04 07:27:34,0.00017271185069827168
166097,2024-03-03 06:16:54,0.00017681983484904402
166098,2024-03-04 05:26:32,0.00017226670836549625
166099,2024-03-01 08:25:54,0.00017725324117990568
166100,2024-03-04 07:12:17,0.00017271185069827168
166101,2024-03-03 18:15:58,0.00017474667468514855
166102,2024-03-01 18:52:21,0.00017499088438510937
166103,2024-03-01 09:24:33,0.0001755562911645454
166104,2024-03-02 22:22:34,0.00017692196519946278
166105,2024-03-02 21:48:47,0.00017699138318575752
166106,2024-03-03 13:02:21,0.00017547823865159194
166107,2024-03-10 11:58:07,0.00015849221626166132
166108,2024-03-01 07:23:59,0.00017719978234402437
166109,2024-03-10 13:02:48,0.00015842465987737293
166110,2024-03-09 14:38:43,0.00016122532958009187
166111,2024-03-01 09:18:07,0.0001755562911645454
166112,2024-03-02 01:02:47,0.00017556423619237356
166113,2024-03-01 16:57:03,0.00017756229926464673
166114,2024-03-10 13:52:18,0.00015864900612491797
166115,2024-03-01 23:28:01,0.00017454537668450405
166116,2024-03-02 00:18:13,0.0001750592985196253
166117,2024-03-01 23:22:39,0.00017454537668450405
166118,2024-03-03 20:33:43,0.00017447576783691647
166119,2024-03-09 19:45:15,0.0001615343409827099
166120,2024-03-03 16:57:09,0.00017486287390338528
166121,2024-03-03 15:15:21,0.00017592830306684771
166122,2024-03-03 20:37:43,0.00017447576783691647
166123,2024-03-01 14:27:29,0.0001746979017338285
166124,2024-03-01 09:28:53,0.0001755562911645454
166125,2024-03-01 14:10:32,0.0001745653806143868
166126,2024-03-02 02:33:54,0.0001761166858367382
166127,2024-03-01 10:54:14,0.00017519725072554003
166128,2024-03-04 06:02:53,0.0001728789922220896
166129,2024-03-12 10:59:49,0.00015211636086099226
166130,2024-03-03 23:25:49,0.00017495639543911451
166131,2024-03-04 12:18:53,0.00016874608014419578
166132,2024-03-01 11:00:27,0.00017519725072554003
166133,2024-03-01 09:55:01,0.0001753450982982876
166134,2024-03-04 18:30:34,0.00016520632472085764
166135,2024-03-04 00:27:17,0.00017318426786420808
166136,2024-03-02 13:24:38,0.00017630062696420714
166137,2024-03-01 11:32:12,0.00017568138084245353
166138,2024-03-12 10:08:24,0.00015177895269417093
166139,2024-03-10 07:55:10,0.00015881933323939077
182523,2024-03-10 08:29:38,0.00015848550910251542
182524,2024-03-03 19:34:10,0.00017433863748967486
182525,2024-03-01 11:14:23,0.00017568138084245353
182526,2024-03-02 04:05:22,0.0001754325234835288
182527,2024-03-02 13:40:05,0.00017630062696420714
182528,2024-03-03 15:10:55,0.00017592830306684771
182529,2024-03-01 14:19:34,0.0001746979017338285
182530,2024-03-03 12:21:33,0.00017587432527046916
182531,2024-03-01 12:05:10,0.00017594633822866257
182532,2024-03-10 05:51:22,0.0001586643701053655
182533,2024-03-01 13:29:06,0.0001749858384234052
182534,2024-03-01 11:20:54,0.00017568138084245353
182535,2024-03-03 04:34:18,0.00017658027659899156
182536,2024-03-01 19:06:22,0.00017499088438510937
182537,2024-03-01 19:22:47,0.0001752399230383295
182538,2024-03-01 10:00:51,0.0001753450982982876
182539,2024-03-09 14:01:06,0.00016100838145387017
182540,2024-03-02 14:30:43,0.00017718420542855198
182541,2024-03-03 13:08:40,0.00017547823865159194
182542,2024-03-09 19:57:45,0.0001615343409827099
182543,2024-03-01 18:40:18,0.00017590485100846671
182544,2024-03-10 08:56:13,0.00015848550910251542
182545,2024-03-02 08:36:18,0.00017676651270466537
182546,2024-03-04 04:24:43,0.00017265717518103076
182547,2024-03-12 10:00:55,0.00015177895269417093
182548,2024-03-03 00:18:44,0.00017660220840628327
182549,2024-03-01 17:10:24,0.00017710726312536405
182550,2024-03-10 12:48:17,0.00015842465987737293
182551,2024-03-09 18:55:54,0.00016144726069222275
182552,2024-03-09 12:38:36,0.00016183603267452983
182553,2024-03-02 20:05:40,0.00017613162578804288
182554,2024-03-03 08:59:41,0.00017776850592214648
182555,2024-03-02 23:31:13,0.00017713382955894525
182556,2024-03-10 08:18:09,0.00015881933323939077
198940,2024-03-09 18:14:43,0.00016106360520354648
198941,2024-03-04 04:54:57,0.0001730326932804113
198942,2024-03-01 11:10:03,0.00017568138084245353
198943,2024-03-09 13:32:58,0.00016106727846434613
198944,2024-03-02 22:33:55,0.00017692196519946278
198945,2024-03-01 20:02:56,0.0001754124744273941
198946,2024-03-01 15:50:35,0.00017731482166503205
198947,2024-03-01 14:13:20,0.0001746979017338285
198948,2024-03-04 15:38:09,0.0001658071638083937
198949,2024-03-03 07:18:42,0.00017691457060977131
198950,2024-03-02 20:01:01,0.00017613162578804288
198951,2024-03-03 18:50:13,0.00017467469531707374
198952,2024-03-10 08:53:44,0.00015848550910251542
198953,2024-03-01 18:54:30,0.00017499088438510937
198954,2024-03-04 14:05:17,0.00016839399352070703
198955,2024-03-02 18:22:50,0.0001770569310163054
198956,2024-03-05 02:14:31,0.00016183761728945484
198957,2024-03-04 21:37:53,0.0001651068258835969
198958,2024-03-04 21:01:46,0.00016421915951738737
198959,2024-03-04 21:09:18,0.00016421915951738737
198960,2024-03-03 14:53:49,0.0001756443909035984
198961,2024-03-02 19:42:45,0.00017634296585612253
198962,2024-03-01 14:33:53,0.0001746979017338285
198963,2024-03-03 19:45:39,0.00017433863748967486
198964,2024-03-01 13:09:18,0.0001749858384234052
198965,2024-03-04 16:27:44,0.0001644834496305229
198966,2024-03-04 15:23:09,0.00016591846783256376
198967,2024-03-01 09:05:27,0.0001755580248174807
198968,2024-03-01 19:01:35,0.00017499088438510937
198969,2024-03-03 08:52:44,0.0001779256728297372
198970,2024-03-09 14:10:08,0.00016106742277231218
198971,2024-03-03 14:23:57,0.0001756443909035984
198972,2024-03-10 05:08:30,0.00015893661451938697
198973,2024-03-04 22:30:31,0.00016360638355684775
198974,2024-03-03 12:57:44,0.00017547823865159194
198975,2024-03-10 10:23:28,0.00015822368761229794
198976,2024-03-04 19:14:20,0.00016447073984204573
198977,2024-03-01 22:57:02,0.00017516458307163698
198978,2024-03-01 09:49:31,0.0001753450982982876
198979,2024-03-04 06:19:18,0.0001728789922220896
198980,2024-03-03 19:04:13,0.00017467469531707374
198981,2024-03-11 11:28:22,0.00015401675785343616
198982,2024-03-09 12:46:25,0.00016183603267452983
198983,2024-03-01 11:15:34,0.00017568138084245353
198984,2024-03-03 16:21:58,0.00017579172299531275
198985,2024-03-09 21:25:21,0.00016143920022333353
198986,2024-03-03 05:53:04,0.00017630412891362493
198987,2024-03-02 00:30:23,0.00017569626855112806
198988,2024-03-04 22:58:22,0.00016298818255593663
198989,2024-03-04 22:48:08,0.00016298818255593663
198990,2024-03-04 23:43:56,0.00016176532664993065
198991,2024-03-04 23:11:33,0.00016298818255593663
198992,2024-03-04 13:31:11,0.00016786041915379442
198993,2024-03-03 15:04:12,0.00017592830306684771
198994,2024-03-09 13:06:20,0.00016106727846434613
198995,2024-03-01 10:50:08,0.00017519725072554003
198996,2024-03-03 16:37:50,0.00017579172299531275
198997,2024-03-02 19:50:23,0.00017634296585612253
198998,2024-03-10 14:05:48,0.00015864900612491797
198999,2024-03-02 21:31:10,0.00017672249651038208
199000,2024-03-03 21:25:28,0.00017443898957109443
199001,2024-03-10 06:25:40,0.00015892494833276625
199002,2024-03-03 11:49:15,0.00017728816419417773
199003,2024-03-01 10:36:49,0.00017519725072554003
199004,2024-03-03 12:48:48,0.00017547823865159194
199005,2024-03-02 20:53:08,0.00017699313783839466
199006,2024-03-03 14:28:03,0.0001756443909035984
199007,2024-03-09 13:00:26,0.00016183603267452983
199008,2024-03-09 19:52:52,0.0001615343409827099
199009,2024-03-10 06:50:54,0.00015920463413066383
199010,2024-03-03 04:27:21,0.00017658027659899156
199011,2024-03-09 20:33:30,0.00016109664087661553
199012,2024-03-02 19:36:55,0.00017634296585612253
199013,2024-03-01 10:42:36,0.00017519725072554003
199014,2024-03-04 10:40:29,0.00016844682982850164
199015,2024-03-03 22:22:47,0.00017369666795505673
199016,2024-03-10 14:29:48,0.00015922261191969042
199017,2024-03-01 13:23:07,0.0001749858384234052
199018,2024-03-10 08:12:13,0.00015881933323939077
215402,2024-03-02 23:11:19,0.00017713382955894525
215403,2024-03-01 15:32:00,0.0001759067589627237
215404,2024-03-01 15:32:03,0.0001759067589627237
215405,2024-03-04 10:30:54,0.00016776225664324714
215406,2024-03-01 13:37:39,0.0001749858384234052
215407,2024-03-03 16:48:32,0.00017486287390338528
215408,2024-03-01 16:45:05,0.00017756229926464673
215409,2024-03-02 19:48:23,0.00017634296585612253
215410,2024-03-09 13:58:34,0.00016100838145387017
215411,2024-03-09 12:38:34,0.00016021767234778453
215412,2024-03-11 15:19:55,0.00015093631840029238
215413,2024-03-12 08:22:44,0.0001507183554983897
215414,2024-03-02 05:23:32,0.00017515290424305604
215415,2024-03-10 14:01:04,0.00015595197302079437
215416,2024-03-10 07:55:10,0.00015405475324220904
231800,2024-03-03 23:33:40,0.00016620857566715876
231801,2024-03-09 14:24:24,0.00015301405163369657
231802,2024-03-03 13:58:34,0.00016728006668478883
231803,2024-03-01 13:37:18,0.00016011204215741578
231804,2024-03-09 14:34:41,0.0001464908210114179
231805,2024-03-11 11:47:00,0.0001377964945829882
231806,2024-03-09 14:31:48,0.00014496068049508093
231807,2024-03-10 08:27:46,0.0001426369581922639
231808,2024-03-03 18:55:04,0.00015720722578536637
231809,2024-03-10 08:35:07,0.0001426369581922639
231810,2024-03-09 12:17:57,0.0001451604440289692
231811,2024-03-11 16:05:41,0.00013744567215204375
231812,2024-03-02 22:34:55,0.0001592297686795165
231813,2024-03-12 10:00:12,0.00013660105742475384
231814,2024-03-09 19:34:29,0.0001453809068844389
231815,2024-03-10 12:14:20,0.00014267427824303226
231816,2024-03-11 14:55:23,0.00013179745245508573
231817,2024-03-03 00:05:17,0.00015011187714534076
231818,2024-03-12 06:40:57,0.00012689268762692838
231819,2024-03-10 12:14:16,0.00013157738993524085
231820,2024-03-04 11:35:11,0.00013646680796467262
231821,2024-03-12 03:51:55,0.00012148184740716181
231822,2024-03-11 17:04:16,0.00012173972713532914
231823,2024-03-10 14:37:30,0.00012737808953575233
231824,2024-03-11 11:19:34,0.00012321340628274893
231825,2024-03-03 09:43:05,0.00014175344896588112
231826,2024-03-03 17:35:39,0.00013944822568209733
231827,2024-03-01 11:40:49,0.00014075707058293005
231828,2024-03-10 10:58:16,0.00012652245280260323
231829,2024-03-03 18:06:51,0.00013979733974811887
231830,2024-03-11 17:45:23,0.000122034140946804
231831,2024-03-04 10:08:20,0.00013420980531459768
231832,2024-03-09 19:07:52,0.00012902068974211196
231833,2024-03-10 14:17:03,0.00012737808953575233
231834,2024-03-01 17:47:06,0.00014079957543139426
231835,2024-03-01 12:20:17,0.00014062974259503323
231836,2024-03-01 20:53:45,0.00013979482855372294
231837,2024-03-10 12:09:51,0.00012682158066047312
231838,2024-03-09 21:41:18,0.00012536170069662477
231839,2024-03-09 18:59:42,0.00012531134491202623
231840,2024-03-02 06:32:02,0.0001334474469004496
231841,2024-03-11 04:10:42,0.00012034064027892481
231842,2024-03-03 06:27:21,0.00013261487613678302
231843,2024-03-04 05:37:36,0.0001292000312741222
231844,2024-03-04 18:09:29,0.0001227705527131798
231845,2024-03-12 07:16:41,0.00011333099181685282
231846,2024-03-04 14:27:08,0.00012629549514053028
231847,2024-03-01 13:13:58,0.00012948952043331986
231848,2024-03-10 05:22:05,0.00011681841167174942
231849,2024-03-04 20:14:05,0.00011751769323508545
231850,2024-03-02 07:20:12,0.00012437394446497338
231851,2024-03-09 18:34:09,0.00011301308248455591
231852,2024-03-02 18:32:59,0.0001239398517114138
231853,2024-03-10 12:27:33,0.00011096888307791397
231854,2024-03-02 22:10:02,0.00012389396823003028
231855,2024-03-01 14:52:11,0.00012374057625590918
231856,2024-03-03 19:49:12,0.00012203704624277241
231857,2024-03-03 15:03:34,0.00012314981214679342
231858,2024-03-01 19:06:35,0.00012249361906957657
231859,2024-03-04 00:18:52,0.00012122898750494565
231860,2024-03-03 13:46:09,0.0001232749144407896
231861,2024-03-03 20:12:05,0.00012199935879069622
231862,2024-03-03 17:07:29,0.00012240401173236972
231863,2024-03-11 15:43:58,0.00010690218945158958
231864,2024-03-02 19:43:12,0.00012344007609928578
231865,2024-03-10 11:42:55,0.00011094455138316292
231866,2024-03-09 19:47:59,0.0001127509700059315
231867,2024-03-09 20:28:39,0.00011319528037567753
248251,2024-03-04 09:02:14,0.00011286731846536075
248252,2024-03-10 10:22:14,0.00010284539694799366
248253,2024-03-01 08:02:24,0.00011521460676693871
248254,2024-03-12 03:56:44,9.566695483313992e-05
248255,2024-03-02 20:57:18,0.0001061958827030368
248256,2024-03-09 13:12:41,9.664036707860766e-05
248257,2024-03-09 12:53:31,9.71016196047179e-05
248258,2024-03-01 14:05:48,0.00010473922836863208
248259,2024-03-10 07:00:26,9.55227804783983e-05
248260,2024-03-11 14:16:02,9.248042331834366e-05
248261,2024-03-04 00:42:48,0.00010391056071852485
248262,2024-03-01 14:51:17,0.00010606335107649359
248263,2024-03-03 05:58:26,0.00010578247734817496
248264,2024-03-01 15:15:51,0.00010554405537763422
248265,2024-03-03 20:57:16,0.0001046854607021499
248266,2024-03-03 19:58:50,0.0001045708789634539
248267,2024-03-03 04:42:27,0.00010594816595939494
248268,2024-03-11 19:23:23,9.129962418498357e-05
248269,2024-03-01 17:21:57,0.00010626435787521843
248270,2024-03-03 10:21:03,0.00010628712932142998
248271,2024-03-03 00:24:18,0.00010596132504376996
248272,2024-03-04 09:10:44,0.00010062465242082681
248273,2024-03-01 10:18:33,0.00010520705897897256
248274,2024-03-11 16:14:33,9.18339133395563e-05
248275,2024-03-01 20:01:53,0.00010524748465643647
248276,2024-03-01 07:51:26,0.00010631849569325425
248277,2024-03-10 14:31:29,9.394134103261735e-05
248278,2024-03-03 23:52:10,0.00010114240783719414
248279,2024-03-01 11:58:55,9.765021771690772e-05
248280,2024-03-04 07:05:08,9.499151788404942e-05
248281,2024-03-01 15:12:12,9.722473848678579e-05
248282,2024-03-09 19:50:50,8.884388754049045e-05
248283,2024-03-01 20:28:53,9.610894463068453e-05
248284,2024-03-03 18:19:26,8.737333734257428e-05
248285,2024-03-03 19:42:43,8.716931874483743e-05
248286,2024-03-02 06:11:42,8.838021773063709e-05
248287,2024-03-01 21:06:46,8.739139876600109e-05
248288,2024-03-04 16:15:04,8.224172481526145e-05
248289,2024-03-02 06:07:28,8.838021773063709e-05
248290,2024-03-02 06:42:05,8.791004407144241e-05
248291,2024-03-03 07:13:58,8.845728530488566e-05
248292,2024-03-03 12:42:30,8.793716263523458e-05
248293,2024-03-03 14:14:29,8.804214036041517e-05
248294,2024-03-03 14:32:24,8.78221954517992e-05
248295,2024-03-03 11:06:28,8.871354913785977e-05
248296,2024-03-03 15:39:41,8.797137219590931e-05
248297,2024-03-05 02:44:02,8.091880864472742e-05
248298,2024-03-09 13:50:06,8.050419072693509e-05
248299,2024-03-02 07:27:11,8.820847125175417e-05
248300,2024-03-05 12:06:23,8.248223470245475e-05
248301,2024-03-02 14:36:37,8.859210271427599e-05
248302,2024-03-02 22:15:47,8.846098259973139e-05
248303,2024-03-03 04:34:56,8.829013829949578e-05
248304,2024-03-03 00:18:56,8.830110420314163e-05
248305,2024-03-04 17:57:46,8.184703514211986e-05
248306,2024-03-03 20:19:57,8.714239913621158e-05
248307,2024-03-03 08:08:06,8.90030898932976e-05
248308,2024-03-09 13:51:10,8.050419072693509e-05
248309,2024-03-04 11:17:26,8.423877034856334e-05
248310,2024-03-03 16:17:09,8.789586149765637e-05
248311,2024-03-03 16:23:02,8.789586149765637e-05
248312,2024-03-03 07:54:12,8.90030898932976e-05
248313,2024-03-04 11:54:34,8.430738180941632e-05
248314,2024-03-03 04:21:12,8.829013829949578e-05
248315,2024-03-11 09:24:05,7.742406620174356e-05
248316,2024-03-05 13:37:24,8.136283488970888e-05
248317,2024-03-05 13:54:56,8.136283488970888e-05
248318,2024-03-02 14:18:57,8.859210271427599e-05
248319,2024-03-03 13:41:07,8.80535103148497e-05
248320,2024-03-02 07:44:13,8.840716991688065e-05
248321,2024-03-02 04:50:51,8.793400466098671e-05
248322,2024-03-02 05:15:51,8.793400466098671e-05
248323,2024-03-03 08:38:39,8.89628364148686e-05
248324,2024-03-03 12:39:26,8.793716263523458e-05
248325,2024-03-03 18:14:11,8.737333734257428e-05
248326,2024-03-02 12:52:47,8.852148683114879e-05
248327,2024-03-03 09:29:03,8.859590560367568e-05
248328,2024-03-03 10:08:28,8.857260776785832e-05
248329,2024-03-03 14:43:46,8.78221954517992e-05
248330,2024-03-03 20:54:19,8.723788391845824e-05
248331,2024-03-03 11:49:44,8.864408209708887e-05
248332,2024-03-03 15:31:48,8.796415153342386e-05
248333,2024-03-03 05:55:40,8.815206445681247e-05
248334,2024-03-04 00:53:59,8.677462920693255e-05
248335,2024-03-03 07:46:47,8.90030898932976e-05
248336,2024-03-03 21:42:54,8.722899494968655e-05
248337,2024-03-03 12:13:33,8.793716263523458e-05
248338,2024-03-04 09:11:11,8.385387701735568e-05
248339,2024-03-04 06:53:39,8.60752593708143e-05
248340,2024-03-03 13:01:49,8.773911932579597e-05
248341,2024-03-02 23:18:28,8.856691477947262e-05
248342,2024-03-02 00:12:13,8.752964925981266e-05
248343,2024-03-02 00:04:24,8.752964925981266e-05
248344,2024-03-04 00:08:46,8.719173089413288e-05
248345,2024-03-03 10:19:20,8.857260776785832e-05
248346,2024-03-03 08:51:07,8.89628364148686e-05
248347,2024-03-04 11:19:47,8.423877034856334e-05
248348,2024-03-03 10:21:09,8.857260776785832e-05
248349,2024-03-03 12:17:22,8.793716263523458e-05
248350,2024-03-02 22:11:05,8.849569159287876e-05
248351,2024-03-03 14:46:17,8.78221954517992e-05
248352,2024-03-02 23:09:14,8.856691477947262e-05
248353,2024-03-05 03:29:34,8.131753421695374e-05
248354,2024-03-04 06:27:14,8.60752593708143e-05
248355,2024-03-02 21:19:34,8.836124825519104e-05
248356,2024-03-03 16:27:42,8.789586149765637e-05
248357,2024-03-03 16:37:49,8.789586149765637e-05
248358,2024-03-03 14:38:00,8.78221954517992e-05
248359,2024-03-02 05:31:57,8.846106274901819e-05
248360,2024-03-02 22:41:49,8.846098259973139e-05
248361,2024-03-01 22:49:47,8.758229153581849e-05
248362,2024-03-04 05:45:25,8.613335418274812e-05
248363,2024-03-03 08:52:25,8.89628364148686e-05
248364,2024-03-02 17:49:39,8.860825344947212e-05
248365,2024-03-05 12:46:54,8.226245781257983e-05
248366,2024-03-04 16:22:24,8.224172481526145e-05
248367,2024-03-02 16:56:06,8.842912125390686e-05
248368,2024-03-02 14:29:14,8.859210271427599e-05
248369,2024-03-04 16:45:49,8.275928193504494e-05
248370,2024-03-04 15:56:30,8.290358190419685e-05
248371,2024-03-04 13:45:35,8.393020957689721e-05
248372,2024-03-04 13:26:42,8.393020957689721e-05
248373,2024-03-04 13:38:55,8.393020957689721e-05
248374,2024-03-01 22:57:22,8.758229153581849e-05
248375,2024-03-04 12:44:20,8.437304007209789e-05
248376,2024-03-03 00:30:12,8.830110420314163e-05
248377,2024-03-04 04:24:51,8.632858759051538e-05
248378,2024-03-03 16:51:39,8.743143695169264e-05
248379,2024-03-02 21:43:30,8.849569159287876e-05
248380,2024-03-09 13:44:30,8.050419072693509e-05
248381,2024-03-03 05:58:01,8.815206445681247e-05
248382,2024-03-03 20:47:53,8.723788391845824e-05
248383,2024-03-03 15:37:33,8.797137219590931e-05
248384,2024-03-03 14:21:00,8.804214036041517e-05
248385,2024-03-09 12:26:14,8.064469112720512e-05
248386,2024-03-03 11:56:05,8.864408209708887e-05
248387,2024-03-09 13:39:32,8.050419072693509e-05
248388,2024-03-03 19:49:42,8.716931874483743e-05
248389,2024-03-02 22:06:37,8.849569159287876e-05
248390,2024-03-04 08:37:05,8.495126211366292e-05
248391,2024-03-03 13:08:10,8.773911932579597e-05
248392,2024-03-01 23:28:43,8.727268834225203e-05
248393,2024-03-04 18:49:13,8.260316236042882e-05
248394,2024-03-02 12:49:21,8.852148683114879e-05
248395,2024-03-01 23:52:42,8.752964925981266e-05
248396,2024-03-09 13:46:12,8.050419072693509e-05
248397,2024-03-02 20:03:11,8.806581289402144e-05
248398,2024-03-04 06:44:37,8.60752593708143e-05
248399,2024-03-03 06:13:54,8.840991742452201e-05
248400,2024-03-02 20:26:42,8.806581289402144e-05
248401,2024-03-03 19:39:51,8.716931874483743e-05
248402,2024-03-02 20:58:23,8.849656891919733e-05
248403,2024-03-04 00:03:19,8.719173089413288e-05
248404,2024-03-04 07:35:43,8.584283232465257e-05
248405,2024-03-03 05:03:39,8.816348775064504e-05
248406,2024-03-03 14:16:43,8.804214036041517e-05
248407,2024-03-03 22:04:53,8.722899494968655e-05
248408,2024-03-02 20:06:21,8.806581289402144e-05
248409,2024-03-03 13:32:59,8.80535103148497e-05
248410,2024-03-03 19:51:53,8.716931874483743e-05
248411,2024-03-03 17:42:33,8.715514105131082e-05
248412,2024-03-03 21:26:03,8.721949478554722e-05
248413,2024-03-09 12:50:24,8.091801633726492e-05
248414,2024-03-02 21:52:09,8.849569159287876e-05
248415,2024-03-01 23:14:38,8.727268834225203e-05
248416,2024-03-04 12:09:56,8.413876704579748e-05
248417,2024-03-04 07:41:12,7.725854909218731e-05
248418,2024-03-03 08:03:22,8.010278090396786e-05
248419,2024-03-02 20:15:12,7.925923160461931e-05
248420,2024-03-03 19:07:46,7.860361289268319e-05
248421,2024-03-03 00:30:15,7.947099378282747e-05
248422,2024-03-04 04:20:06,7.596915707965353e-05
248423,2024-03-03 19:32:27,6.973545499586996e-05
248424,2024-03-02 22:32:39,7.076878607978511e-05
248425,2024-03-04 10:58:34,6.737873193140064e-05
248426,2024-03-03 07:26:11,7.076582824390853e-05
248427,2024-03-03 17:04:43,6.994514956135413e-05
248428,2024-03-03 23:04:10,6.99825581756458e-05
248429,2024-03-03 21:03:49,6.977559582843776e-05
248430,2024-03-03 13:32:18,7.044280825187977e-05
248431,2024-03-04 05:22:29,6.92130773121645e-05
248432,2024-03-03 20:09:56,6.971391930896927e-05
248433,2024-03-03 11:38:19,7.09152656776711e-05
248434,2024-03-02 21:13:44,7.068899860415284e-05
248435,2024-03-03 21:43:33,6.978319595974923e-05
248436,2024-03-03 06:13:28,7.072793393961762e-05
248437,2024-03-03 12:59:40,7.019129546063678e-05
